"nr","label"
54113,0.17004866360676066
54130,0.05792333438539634
54132,0.13781478475499545
54133,0.11829822212123928
54135,0.42192759600214047
54149,0.017736572170466956
54150,0.10078138285236042
54152,1.3745314907859395E-4
54155,7.730881602293663E-5
54160,0.3156888573730226
54161,0.0010232158121739284
54166,0.0536419314189791
54177,0.6729816957036383
54178,0.35069990551081864
54180,0.013624272637911208
54193,6.132551677801455E-5
54197,0.0014135506421045021
54200,0.11475902819465598
54204,0.1348194858684104
54210,0.16272780867782133
54211,0.2521090963534292
54230,0.22330502377592742
54234,0.012403789447603624
54235,0.11043965694058173
54254,0.16319773164673748
54255,0.012802709796455071
54258,0.015965225980880716
54260,1.7390381067507415E-4
54261,0.32333333055882263
54263,0.0034878192239628718
54265,4.98120679992886E-7
54272,0.6915486423212911
54273,0.8319254837639143
54276,0.12959095058606562
54284,0.027940717233888586
54285,3.388481977455834E-4
54288,0.03619142822567059
54319,0.21078681611939654
54322,0.1720845786271148
54324,0.4031257869447768
54339,0.19125009678795576
54348,6.830368845897528E-4
54349,8.569567806716623E-7
54350,0.0016295403958978415
54352,0.4372368586861168
54353,0.0014680593980172883
54355,0.04391097964572474
54356,5.029185833981498E-5
54357,0.06475421527322481
54361,0.01782931668021868
54364,0.05127707765704281
54367,0.6745853767338521
54368,0.39621788974532635
54369,0.01713616295944868
54381,0.2928149886968685
54385,0.24631894462951698
54391,0.504713991185377
54401,0.671063500448295
54418,0.00189378079052959
54419,0.027951613373602906
54423,0.13881393882721005
54425,0.06993412857669468
54434,0.012253404140943678
54438,0.24926869972770963
54445,4.804575291288021E-4
54452,0.03964804774282213
54453,3.6283268954684676E-4
54454,0.01777153106199423
54463,0.006863586577817184
54464,0.013107858918234048
54472,0.30624313414328114
54477,0.5959820991536107
54498,0.5579234575133739
54499,0.011564129530311915
54500,0.030966549083127716
54513,0.059750373930982356
54517,0.1641710999122296
54518,3.8111045847104687E-4
54542,0.46679871852398536
54544,0.21279713985589435
54550,0.4367978906278187
54553,0.3031429953047711
54554,2.142763387234416E-5
54557,2.7527697648104104E-6
54558,0.001132552246002803
54566,0.01948818473332009
54567,0.10960277169023465
54574,0.0016089669043652128
54581,0.06930190847130627
54582,3.163685101201244E-4
54586,0.026050579696735486
54594,0.03978309064448182
54598,0.16251304690061807
54603,0.2566216932960073
54611,0.21702474193138452
54629,9.905263024116E-4
54634,0.49578407178745015
54638,0.062284068979289876
54640,0.25525912545308227
54644,0.06228993655460109
54646,2.673200886518907E-4
54649,0.011535493246724125
54650,0.1922558648655706
54652,0.8155949814774023
54654,0.3083234272034342
54657,0.257557878109119
54668,0.005670912824224176
54670,0.0010675812988182418
54681,0.15344472940184506
54683,0.005703802964421092
54692,0.012058834247342555
54693,0.001021140504580912
54694,0.04225662498783669
54699,0.9858606701173555
54702,0.359366702153169
54709,0.1560240141078138
54710,0.47240595973143135
54714,6.451853706133124E-4
54721,0.4093856726069874
54730,0.19366539339528221
54735,0.24778381587241904
54737,0.012555045940932576
54738,0.5768674303839474
54757,0.3922226902256435
54761,0.05214454578267638
54764,0.022403347767474508
54772,0.45623635612003904
54775,0.07564636817687706
54776,0.11732199122531968
54781,0.0469341893356378
54789,0.14362359213451328
54792,0.13702352740142498
54794,0.11983582546720982
54795,0.018165766326547907
54798,0.97161877780762
54810,0.422620326332476
54811,7.129298512624042E-5
54818,0.007609790663007806
54821,0.013112103520101615
54834,0.6204524106957912
54843,0.0014726794755159911
54851,0.4328918339075137
54856,0.7270437301396385
54860,0.0019375845295942261
54865,0.0180051334259883
54867,0.0697432130373243
54868,0.06818728195781328
54875,0.01017293776055451
54881,0.6787050304149855
54886,0.4063730073319053
54890,0.5564078910648812
54891,0.8019137816544385
54917,0.0014484308117452603
54922,0.5493334394567299
54930,0.7142419823475425
54936,0.761542454535062
54942,0.053057503841880134
54946,0.04411666478210449
54947,0.0030293182979792784
54951,0.0167211447591893
54952,0.6885445277443392
54961,0.01321473754093871
54974,0.01930003098785073
54975,0.951765923715445
54984,0.7335597378289491
54985,0.2549835141994673
54987,2.94775614648734E-4
54993,0.002429427378795923
54994,0.009998400745187746
55000,0.09846316440797914
55005,0.0867872434249469
55016,0.32548563955045207
55018,0.009348061230663741
55019,1.1537164562716789E-4
55021,0.2944736176334139
55024,0.07163859003511538
55027,0.08182340443299971
55029,0.12022354765281741
55032,0.4843966417942928
55056,0.0889318882368868
55072,4.879273482874409E-9
55073,2.1790264586508478E-9
55076,0.08164691454983972
55077,0.018010028507180854
55079,0.0030912856777270056
55080,3.2792561521307554E-4
55084,0.047130809689198555
55089,0.008908199217126841
55093,1.0568617038855682E-5
55099,0.39911693787272956
55102,8.277256955032648E-5
55106,0.0035044189728616632
55119,0.5537402074042596
55121,0.012395992975180086
55126,0.288248891637895
55128,0.26065474034350483
55134,0.25257442905712074
55138,0.08454253977029598
55143,0.3870237593435176
55152,0.002327832321497022
55153,0.11804158154714557
55155,0.20183532849079924
55158,0.5705174800662443
55159,0.058644319346702535
55161,0.0271839368596276
55167,0.014450504177459784
55173,0.006308656758606867
55174,0.7948614146564971
55177,0.15088637144761072
55181,0.42312298658851943
55183,0.013226863684566504
55184,0.020338417396947462
55186,0.5109350170663307
55187,0.1952661202383647
55188,0.12628808021676513
55190,0.14269310534089988
55197,0.007034084508261697
55201,0.010162136835120626
55206,0.004748352465920358
55217,0.020191099072136984
55221,4.968319426018906E-4
55222,0.018112483663437522
55239,6.558335185693291E-4
55241,0.5300826075820191
55243,0.17062838234873168
55249,0.14224054863187008
55251,0.061610184851684756
55257,0.13183492014929302
55270,0.3449747085683847
55278,0.6055866615676092
55279,0.15202048622463243
55288,0.0012738089268753963
55296,0.12553685837388082
55307,0.005344710708624277
55309,0.5369876457196864
55320,0.25716647224884853
55322,0.2575112919298614
55324,0.022722745209683495
55328,0.5043511842445084
55334,0.3522283542140577
55335,0.3143763718258054
55341,0.4655507248964898
55344,0.0421598292112727
55353,0.05197070262512396
55354,0.2828139414453552
55356,0.19816980304007148
55367,0.7521875965077155
55381,0.14629101801239738
55406,0.01638305485876257
55408,0.1390181741625662
55416,0.3013172572821019
55419,0.09008480327463704
55423,0.11591241369842992
55428,0.1905858975062404
55429,0.30699441293572954
55431,0.1839306818783327
55438,0.028679941520397868
55442,0.19293556013577812
55443,0.4323173994303557
55454,0.09045647322125974
55455,0.009912900482041909
55456,0.005341549109519005
55458,0.014311284422186448
55474,0.08803117804162476
55481,0.004749981674772296
55484,0.6641077476009225
55492,0.09136954034959252
55495,0.003718146540745298
55496,0.1895779309946691
55505,0.002293468526878831
55516,0.13765559704203797
55521,0.02538547425478802
55523,0.005941887244010024
55526,0.061522203031746145
55528,0.1095051207143735
55529,0.237340729853268
55535,0.0027954673483554155
55544,0.29112339600223225
55547,9.381384707773868E-4
55560,0.03384998034741872
55570,3.7273764444510426E-4
55573,9.080316801242732E-4
55577,0.029477017482918626
55582,9.643587182360545E-4
55586,4.953977281431926E-4
55606,0.671514410778806
55607,0.06572759969708174
55617,0.12408849892121422
55618,0.0072272115148908364
55619,0.010320993861085145
55620,0.0021071709949714032
55626,0.14604485139178539
55634,0.5037384612449846
55640,0.1985428867584937
55641,0.0020477057048120667
55652,0.2462640662500591
55657,0.28028601300425054
55666,0.01331063539330592
55669,0.014685730571042306
55672,0.39142457530576413
55678,0.0558315864846036
55683,9.413951415692097E-4
55685,0.04113305089376248
55686,0.09097461545333543
55691,0.010424464518563966
55694,0.385345407796106
55698,0.01022424960933212
55699,0.15551127872638498
55702,0.055008363260342766
55706,0.3491726814895865
55710,7.541117171108735E-4
55712,0.23285685736736755
55716,0.8830434648325273
55723,0.010533248673057783
55724,0.04070923133233972
55725,0.3011657967726348
55730,0.05709926868495876
55735,0.6154298340574998
55737,0.04083642866118092
55739,0.7224855213075183
55743,0.3329063873476193
55749,0.08906606748734387
55754,0.016825585095940804
55759,0.9071618824262331
55766,0.07594068180228028
55769,0.861584381677581
55778,0.4986198505279628
55779,0.27526260557368004
55788,0.7354471237816508
55795,0.282440812521345
55800,7.091911335407288E-4
55807,0.025257923873859316
55810,0.0644817305637292
55820,0.21744827761980126
55821,0.12875243060450667
55825,0.7211600741215841
55829,0.008928002565081451
55830,3.217643902392765E-6
55831,0.015988450212449445
55834,0.2926599975269867
55839,0.0040879210675686325
55842,0.005346065944573272
55844,0.03451502060789031
55845,0.007672323163572276
55857,0.002415787795867674
55860,1.185370911276469E-5
55863,0.3587353684508654
55865,0.03337287419411337
55867,0.03320386704733512
55869,0.1463750837466366
55873,0.6247703931550499
55879,0.1130662678794431
55882,1.852297372131782E-4
55884,0.06351817734629824
55889,0.3162500015663207
55911,0.0033612065219420333
55916,0.3656248918016055
55917,0.01922267792148811
55924,0.20203722688022402
55927,0.5806945835608966
55940,0.284622745082191
55947,0.31478310838442863
55950,0.04119499494749852
55959,1.1398714520970236E-5
55962,0.17988383333464444
55963,2.9306127738937726E-4
55969,3.056101659134771E-6
55970,0.11479515039083332
55975,0.010569484981354849
55990,0.4814317258214298
55991,0.20078109086036644
55992,0.2759523250825294
55994,0.4350909659190373
55997,0.054212306883539625
56001,0.42849793129965713
56003,0.09645320244086604
56006,0.39771949325374245
56009,0.03377098378334105
56018,0.08671713497412314
56023,0.04430121794837783
56042,0.026979048682505096
56044,0.03945289166804862
56045,0.03658382025736084
56050,0.13033224779892938
56054,0.051649442797535035
56072,0.025678512706030332
56074,0.2075918728756988
56078,0.5364922950113429
56081,0.025624610076694896
56095,0.5431674938541008
56103,0.33546943343449104
56104,0.005840139298765135
56107,0.2052455261246502
56126,0.09711281755334081
56141,0.0643734838183988
56143,0.4410687487236831
56151,0.27747407077606023
56152,0.2702490454418989
56171,0.038071884603626135
56173,0.0017538364688372996
56175,0.0700728679618739
56183,0.005260280466444523
56187,0.10017707622833126
56188,0.286928927314162
56190,0.0065740001813757755
56195,0.23084437837761285
56198,0.09185680030910731
56205,0.0062295346141056605
56206,8.349440368570697E-4
56207,0.6160145455620616
56214,0.005901544976565442
56215,9.84983572520081E-5
56221,0.012373477730879122
56222,0.09508140640359355
56224,0.03889100058083223
56226,0.0035937765517141617
56227,0.0012543225307552388
56229,3.184324913695098E-4
56231,0.04961525557968789
56232,0.09461676167000835
56234,0.12608110429905015
56236,0.14713265084292737
56241,0.38324443161811367
56243,0.05459488434173832
56245,4.967674705271567E-6
56250,0.38966565996582886
56252,0.0031771127763681353
56258,0.7410469404832826
56259,0.07804776253486932
56266,0.00496921472222467
56267,0.010664466036786637
56273,0.002992437258806616
56276,0.4690970071569183
56282,0.007640501770030093
56283,0.3077149950247397
56309,3.612075509228503E-5
56310,0.04546296463546673
56313,0.01367962886945112
56314,0.016688125673289252
56317,0.40737361379334
56318,0.12351380835150459
56325,0.010039614629676046
56326,4.4627462388219436E-4
56330,0.23568684509383525
56332,0.08371894116806637
56337,0.17142789916077567
56341,0.08709383114504031
56343,0.0016376221651778905
56348,0.06273024367691364
56351,6.61981272167572E-5
56358,0.022326032545743484
56372,0.8088479052973991
56376,0.5191725728974386
56385,0.16255843605396478
56386,0.008339920462639245
56388,6.675582187669226E-4
56392,0.003962309726662212
56398,0.08915830818048587
56404,0.0016142870639394742
56409,0.14503478450238116
56414,0.555932505164689
56422,0.03788028011494477
56434,0.18974347318022566
56436,0.15436815678988172
56441,0.06461023202770592
56445,0.7386250271217341
56449,4.5347016671620857E-7
56451,0.7556141684079805
56453,0.8450699401366429
56455,0.035703896527833685
56457,0.00781267942265872
56467,0.1577778207912079
56471,0.3898795880663431
56474,0.07177017385405739
56475,0.6006628124159281
56482,0.16766591203896222
56484,0.13239637698700188
56490,5.498536040259303E-5
56491,0.12200471114786601
56494,3.173071406582639E-4
56498,5.873426868480722E-4
56499,0.0028625834608245657
56501,0.0774918644705177
56504,0.12822968898965317
56507,3.132100708202631E-5
56509,0.18359927481885852
56511,0.11122624092776208
56514,0.051942495002095475
56528,3.247200089794315E-4
56531,0.4692797150949474
56540,0.15276279021487396
56542,0.14895701916749052
56547,0.0013124281387641604
56549,0.13545099234919136
56550,0.0010169152161406236
56551,0.4138016044028005
56553,0.034333692207082274
56555,0.05105315584272457
56574,0.003154977868432082
56579,0.32451459503211855
56588,0.12319253264560988
56599,0.6576492470859514
56605,1.7368900528923523E-4
56627,9.470135780388615E-4
56628,0.10531554522891129
56630,0.38218865690674153
56633,0.16940774086590038
56634,0.008009196333559634
56635,0.16389338851026264
56637,4.706517520088923E-4
56640,0.06429355276105168
56647,0.14847465373927568
56655,0.8613746679181492
56662,0.012634664701082425
56663,0.0034719133875514858
56672,0.01690090540509842
56674,0.07056378324872306
56679,0.005077482797950691
